1626	EA0339	1	2017-12-06	1.05149e+07	0.109364	4.7512	1.05923e+07	0.802385	25.1165	25.1	Acceptance_Test	False	A	103	72	
1625	EA0339	1	2017-12-05	1.14949e+07	0.115841	6.33554	1.06742e+07	0.579843	25.5679	25.5441	Acceptance_Test	False	A	101	71	
1623	EA0339	1	2017-12-04	1.07125e+07	0.112136	6.18217	1.05676e+07	0.588375	25.9269	25.8973	Acceptance_Test	False	A	101	70	
1615	EA0339	1	2017-12-02	1.01981e+07	0.115581	6.32475	1.0281e+07	0.580736	25.6054	25.581	Acceptance_Test	False	A	101	69	
1617	EA0339	1	2017-12-01	1.00376e+07	0.117579	6.40749	1.04603e+07	0.584589	25.7675	25.7405	Acceptance_Test	False	A	101	68	
1620	EA0339	1	2017-11-30	1.05252e+07	0.114579	6.28327	1.04981e+07	0.584901	25.7807	25.7535	Acceptance_Test	False	A	101	67	
1618	EA0339	1	2017-11-29	1.01807e+07	0.118316	6.438	1.05769e+07	0.613183	26.9707	26.9243	Acceptance_Test	False	A	101	66	
1620	EA0339	1	2017-11-28	1.02584e+07	0.11886	6.46052	1.05363e+07	0.593873	26.1581	26.1248	Acceptance_Test	False	A	101	65	
1620	EA0339	1	2017-11-27	1.01596e+07	0.120032	6.50902	1.04942e+07	0.58882	25.9456	25.9157	Acceptance_Test	False	A	101	64	
1619	EA0339	1	2017-11-25	1.00595e+07	0.122832	6.62496	1.04312e+07	0.642352	28.1981	28.1318	Acceptance_Test	False	A	101	63	
1621	EA0339	1	2017-11-24	1.04767e+07	0.126299	6.76847	1.0504e+07	0.64378	28.2581	28.1909	Acceptance_Test	False	A	101	62	
1621	EA0339	1	2017-11-23	1.01933e+07	0.121509	6.57017	1.05161e+07	0.639535	28.0795	28.0152	Acceptance_Test	False	A	101	61	
1620	EA0339	1	2017-11-22	1.03948e+07	0.123133	6.63739	1.05093e+07	0.637231	27.9826	27.9198	Acceptance_Test	False	A	101	60	
1620	EA0339	1	2017-11-21	1.0502e+07	0.130644	6.94834	1.05545e+07	0.638918	28.0535	27.9896	Acceptance_Test	False	A	101	59	
1619	EA0339	1	2017-11-20	1.00926e+07	0.122868	6.62643	1.0449e+07	0.639749	28.0885	28.024	Acceptance_Test	False	A	101	58	
1621	EA0339	1	2017-11-18	1.04459e+07	0.12243	6.6083	1.05862e+07	0.636336	27.9449	27.8827	Acceptance_Test	False	A	101	57	
1617	EA0339	1	2017-11-17	9.94354e+06	0.133599	7.07067	1.04474e+07	0.656472	28.7922	28.7163	Acceptance_Test	False	A	101	56	
1621	EA0339	1	2017-11-16	1.02232e+07	0.135937	7.16745	1.0476e+07	0.666322	29.2067	29.1241	Acceptance_Test	False	A	101	55	
1621	EA0339	1	2017-11-15	1.03873e+07	0.134211	7.096	1.0562e+07	0.657317	28.8277	28.7513	Acceptance_Test	False	A	101	54	
1621	EA0339	1	2017-11-14	1.03403e+07	0.136047	7.17202	1.04695e+07	0.663076	29.07	28.9897	Acceptance_Test	False	A	101	53	
1621	EA0339	1	2017-11-13	1.03245e+07	0.130597	6.94638	1.06184e+07	0.637345	27.9874	27.9245	Acceptance_Test	False	A	101	52	
1619	EA0339	1	2017-11-10	1.03988e+07	0.116805	6.37542	1.05117e+07	0.597706	26.3194	26.2835	Acceptance_Test	False	A	101	50	
1620	EA0339	1	2017-11-09	1.04239e+07	0.117998	6.42483	1.05577e+07	0.596406	26.2647	26.2297	Acceptance_Test	False	A	101	49	
1622	EA0339	1	2017-11-08	1.04901e+07	0.119302	6.47882	1.06386e+07	0.59541	26.2228	26.1885	Acceptance_Test	False	A	101	48	
1615	EA0339	1	2017-11-07	1.01596e+07	0.124036	6.67476	1.03058e+07	0.594033	26.1649	26.1315	Acceptance_Test	False	A	101	47	
1620	EA0339	1	2017-11-04	1.08552e+07	0.115948	6.33994	1.07034e+07	0.588362	25.9263	25.8967	Acceptance_Test	False	A	101	46	
1616	EA0339	1	2017-11-03	1.04026e+07	0.116412	6.35918	1.05681e+07	0.600214	26.425	26.3874	Acceptance_Test	False	A	101	45	
1619	EA0339	1	2017-11-02	1.04809e+07	0.116747	6.37304	1.06988e+07	0.594341	26.1778	26.1442	Acceptance_Test	False	A	101	44	
1618	EA0339	1	2017-11-01	1.03529e+07	0.121571	6.57272	1.07105e+07	0.601984	26.4995	26.4607	Acceptance_Test	False	A	101	43	
1618	EA0339	1	2017-10-31	1.04454e+07	0.115614	6.32613	1.06194e+07	0.597465	26.3093	26.2736	Acceptance_Test	False	A	101	42	
1618	EA0339	1	2017-10-29	1.06209e+07	0.118002	6.42497	1.07655e+07	0.595619	26.2317	26.1972	Acceptance_Test	False	A	101	41	
1607	EA0339	1	2017-10-28	9.9752e+06	0.118866	6.46076	1.03116e+07	0.59462	26.1896	26.1558	Acceptance_Test	False	A	101	40	
1615	EA0339	1	2017-10-27	1.01305e+07	0.114057	4.74464	1.0591e+07	0.779079	23.4187	23.4297	Acceptance_Test	False	A	102	39	
1614	EA0339	1	2017-10-14	1.03356e+07	0.12569	5.10315	1.05417e+07	0.881023	26.5555	26.5158	Acceptance_Test	False	A	111	29	
1620	EA0339	1	2017-10-12	1.06225e+07	0.117197	4.7544	1.05758e+07	0.920478	26.8305	26.7863	Acceptance_Test	False	A	129	27	
1621	EA0339	1	2017-10-02	1.0005e+07	0.113756	4.58669	1.0449e+07	0.928443	26.4441	26.4062	Acceptance_Test	False	A	109	21	
1580	EA0339	1	2017-09-30	9.87654e+09	0.000472069	1.55236	1.48377e+07	0.000652156	1.18696	1.55708	Acceptance_Test	False	A	112	20	
1618	EA0339	1	2017-09-16	1.02818e+07	0.117869	6.15519	1.05992e+07	0.575978	24.0923	24.0924	Acceptance_Test	False	A	122	8	
